alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN387","43","690",".32429873394521519","7.9521872774434428","7.6379258210043002","","",".039782762241450428",".31426145643914261",".94428821742555769",".97053824081477735",".024715559498727238",".00000000000000000000000000000000000094757816064282921",".16351172734206496","55.842789911078405","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN388","53","680",".0065973125723251006","7.6623094479690153","7.6558977480598189","","",".9667075200669033",".0064116999091963223","1.0806426141914238",".96302852933395688",".67700937148761597",".0000000000000000000000000000000000017833996227337081",".1649677379034182","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN389","78","655",".038153228482841126","7.6232295335816076","7.6603068180208682","","",".7501155152105401","-.037077284439260616",".9687923552045089",".97215282524397773",".57981305525642557",".0000000000000000000000000000000000017529422259097747",".16492790575070426","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN390","42","691",".086023372707805218","7.5775642408773569","7.6611507544228452","","",".62109057096654952","-.083586513545488295","1.0619810479698484",".96604025234504798",".35789563961404847",".0000000000000000000000000000000000016347788816803681",".16476662873044476","84.733397144241835","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN391","54","679",".0077219456835900709","7.6494095314297734","7.6569142190365644","","",".95958731622429727","-.0075046876067910162","1.0490707174825933",".96556947310738761",".21939787639015479",".0000000000000000000000000000000000015001368417720417",".16456821490119306","75.771752369176554","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN392","17","716",".16561804100306923","7.813538059005972","7.6526295005864995","","",".31854777683088331",".16090855841947249",".62880444919564238",".97786095455010558",".56410314696458275",".0000000000000000000000000000000000017470243367584539",".16492008721424931","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN393","36","697",".31809518669560588","7.9496303587323744","7.6412140265547634","","",".061152737312080069",".308416332177611",".93405515314717513",".9713242336846476",".67526913508606323",".0000000000000000000000000000000000017829405295709231",".16496714249643202","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN394","20","713",".2299042330203161","7.873548459342004","7.6502691447912978","","",".08834408232456524",".22327931455070615",".53620251601701607",".98015080291918022",".77706241914223295",".0000000000000000000000000000000000018050829115395869",".16499568861212591","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN395","23","710",".27712631442608882","7.3957872479640665","7.6648024827040295","","",".069883757312846601","-.26901523473996303",".6584115057446378",".97882985693109337",".031613829240000758",".000000000000000000000000000000000001001399837565599",".16363841656597164","55.842789911078405","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN396","22","711",".21330516170755104","7.8573101988781167","7.6501435232738633","","",".37130221675160657",".20716667560425339","1.0510525265020874",".96876070425178817",".9172072149839896",".0000000000000000000000000000000000018213666178938912",".16501646220098071","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN397","20","713",".4548779328638452","8.0852007813008822","7.6443321932636987","","",".058378805375324569",".44086858803718343",".96877463242731743",".96921336972687933",".48003933812323962",".0000000000000000000000000000000000017098364192145145",".16487034976714887","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN398","18","715",".25676442107830855","7.8995817993694617","7.650238317530607","","",".33154667891696032",".24934348183885469","1.0484339881674216",".96918171989419766",".56114410607894105",".0000000000000000000000000000000000017458758769862575",".1649185668784659","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN399","15","718",".051195788921690459","7.7050973667389515","7.6553431879135809","","",".89353137804988492",".049754178825370587","1.4075120050047003",".9613712379335706",".71897299171318418",".0000000000000000000000000000000000017935965046404446",".16498092362777422","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN400","18","715",".018373663907741745","7.6389431673192183","7.6567998495262781","","",".9556664855457967","-.017856682207059826","1.3346357969074332",".96155874522649865",".75191723397680488",".0000000000000000000000000000000000018004723126845343",".16498977316626598","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN401","24","709",".031884607628324159","7.6263888415058005","7.6573759340294734","","",".90765416325136761","-.030987092523672821","1.2827729152485576",".96006337017667343",".88243169316890513",".000000000000000000000000000000000001818759528897479",".16501314860668775","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN402","14","719",".14591806400733914","7.5172848036692814","7.6590693771511331","","",".70847678760542654","-.14178457348185169","1.3820416781385054",".96263139519275776",".58733852268409881",".000000000000000000000000000000000001755672333557605",".16493150391727843","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN403","14","719",".14591806400733914","7.5172848036692814","7.6590693771511331","","",".70847678760542654","-.14178457348185169","1.3820416781385054",".96263139519275776",".58733852268409881",".000000000000000000000000000000000001755672333557605",".16493150391727843","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN404","14","719",".14591806400733914","7.5172848036692814","7.6590693771511331","","",".70847678760542654","-.14178457348185169","1.3820416781385054",".96263139519275776",".58733852268409881",".000000000000000000000000000000000001755672333557605",".16493150391727843","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN405","20","713",".37469120198272549","8.0099155423685779","7.6464439811720384","","",".082166431549855132",".36347156119653956",".87389551792816611",".97249214350152458",".32550936804300923",".0000000000000000000000000000000000016092575658460123",".16473028842175352","83.864859015447806","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN406","20","713",".37469120198272549","8.0099155423685779","7.6464439811720384","","",".082166431549855132",".36347156119653956",".87389551792816611",".97249214350152458",".32550936804300923",".0000000000000000000000000000000000016092575658460123",".16473028842175352","83.864859015447806","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN407","21","712",".27439449204476707","7.9151244944845924","7.6487292907849138","","",".17805404759137908",".26639520369967862",".86073611417284734",".97376482433876999",".53886977698703609",".0000000000000000000000000000000000017368748436144052",".16490661700771514","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN408","23","710",".28685761527184112","7.9260630188943626","7.6476245351950203","","",".14226582185607181",".27843848369934232",".86229073864432226",".97381999234721595",".52544060088968392",".0000000000000000000000000000000000017311339718589906",".16489896342742713","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN409","23","710",".28685761527184112","7.9260630188943626","7.6476245351950203","","",".14226582185607181",".27843848369934232",".86229073864432226",".97381999234721595",".52544060088968392",".0000000000000000000000000000000000017311339718589906",".16489896342742713","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN410","26","707",".14610504171475119","7.7932692283246228","7.6513265480715624","","",".51941260936723888",".14194268025306034","1.0928137617682887",".96693682270495929",".31824953606649464",".0000000000000000000000000000000000016031279002036046",".16472147564414358","83.452100568547493","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN411","15","718",".21681051061573206","7.4500597987295896","7.6606712708107123","","",".36703775530179761","-.21061147208112274",".86515270326008387",".97336731030051094",".057366476174806162",".0000000000000000000000000000000000011415964513413953",".16393928645558389","55.842789911078405","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN412","12","721",".1419601684544608","7.7920469964196135","7.6541030588987509","","",".67969396355912481",".13794393752086265","1.1206248631036586",".96925621327209288",".42582080523717647",".0000000000000000000000000000000000016801030371642327",".16482980899153554","84.733397144241835","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN413","11","722",".069933048514145918","7.7233045863438718","7.6553414390211261","","",".84559735133805047",".067963147322745776","1.1221322656148847",".96958319788681568",".62653871481927625",".0000000000000000000000000000000000017688480335795098",".16494879173226637","85.767480682917181","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN414","11","722",".064367321251391788","7.7179771490859306","7.6554226049627285","","",".85655270618163915",".062554544123202049","1.1127302691244065",".96973894262006122",".4984739703033928",".0000000000000000000000000000000000017188496567567789",".16488250187583131","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN415","29","704",".17583427304135921","7.8203913637430542","7.6496044316398955","","",".41971909734054813",".17078693210315876","1.106803563622212",".96550392593263623",".14578598256015521",".0000000000000000000000000000000000013864529104336296",".16438650017749906","70.416928641720631","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN416","6","727",".1810096205379905","7.4819073444150881","7.6578011352909838","","",".56072453703518987","-.17589379087589574",".68768945213258759",".97340615358028759",".89655665929276362",".0000000000000000000000000000000000018199295250240633",".16501463624358736","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN417","6","727",".23275949493290898","7.4320512363816604","7.6582126024824557","","",".51986878993051633","-.22616136610079529",".7973253570345441",".97274487506806784",".76691492009927231",".0000000000000000000000000000000000018032873287516345",".16499338663414825","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN418","8","725",".10605573426072404","7.5544204382105544","7.6574862150584142","","",".77094470936199366","-.10306577684785978",".95858441554674445",".97193464908882254",".81738153604280273",".0000000000000000000000000000000000018113691580492512",".16500372997126822","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN419","7","726",".25921601559389595","7.4069231878904365","7.6587664009749341","","",".39974038235703679","-.25184321308449764",".73088510443757471",".97330081022832404",".61253415215863627",".0000000000000000000000000000000000017643374415070859",".16494288772799609","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN420","9","724",".070686805249951634","7.7242139529460969","7.6555178782410502","","",".8265320848356339",".068696074705046684",".9044525347945106",".97255680774113085",".75114868754538144",".000000000000000000000000000000000001800322823526819",".16498958112023435","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN421","5","728",".50476282887126567","7.1695664579830973","7.6597047213367038","","",".20043463234913286","-.49013826335360644",".71460914754030525",".97225063502127285",".55161376627447123",".0000000000000000000000000000000000017421024213280822",".16491356460992654","85.062303080419127","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN422","5","728",".18877017487140529","7.4741753559987369","7.6576126272569249","","",".69414363221950603","-.18343727125818798",".96764107259452348",".97177178093333094",".75447400451662894",".0000000000000000000000000000000000018009659343697131",".16499040720152119","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN423","5","728",".18877017487140529","7.4741753559987369","7.6576126272569249","","",".69414363221950603","-.18343727125818798",".96764107259452348",".97177178093333094",".75447400451662894",".0000000000000000000000000000000000018009659343697131",".16499040720152119","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN424","8","725",".0082664135882853287","7.6484151814387697","7.6564490316848621","","",".98234510205857295","-.0080338502460923777",".98639771683024302",".97172492028512569",".79210465576264166",".0000000000000000000000000000000000018075852062020532",".16499889284778843","86.888333176701565","PANCANCER","GDSC2"
alpha-lipoic acid,"2498","Metabolism","Metabolism","cnaPANCAN425","10","723",".19818720153803687","7.8462948776498438","7.6537343300781968","","",".68663686508634036",".19256054757164698","1.4573649778825715",".96401093295604323",".28086196576771855",".0000000000000000000000000000000000015688425336350263",".16467156159872545","81.229686177918609","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ABCB1_mut","10","723",".032514409651951438","9.9672783846670168","9.9957151905414197","","",".90167241744434534","-.028436805874402893",".70092856752514099",".87653854608191906",".58827033483186364",".000000000035586189716624312",".97633377759626805","86.719248092857228","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ABL2_mut","7","726",".43778806731879222","9.6164397756222506","9.9989804244886518","","",".19466066457638509","-.38254064886640116",".69065356460663629",".87515910110219963",".61306432475747874",".000000000035655675636725793",".97633440419448247","86.9695902562935","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ACACA_mut","9","724",".18502867899134487","9.835521898155811","9.9973137700617603","","",".53529068754449172","-.16179187190594924",".74406535672660057",".87574890540015837",".4915975251392205",".000000000035252907540851222",".97633075536166902","83.961534114124532","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ACVR1B_mut","3","730",".48991178407569852","10.421839870554853","9.993574447940345","","",".34756768181126074",".4282654226145084",".60955699188634682",".87478431177279625",".42900617786561757",".000000000034972901305596737",".976328194446482","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ACVR2A_mut","21","712",".02066273590979598","10.012880964748406","9.9948095032983151","","",".9342851687549516",".018071461450091419",".98101009513795323",".87141051424333793",".64523914626690748",".000000000035737366605831083",".97633513931946769","87.250260264679952","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","AFF4_mut","9","724",".079217825625232483","9.9268968557213135","9.9961778935174372","","",".78179435184412216","-.069281037796123712",".71980094442007481",".87612328246878113",".90924893400767537",".00000000003611089881287877",".97633847977659061","90.484971326643887","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","AHCTF1_mut","10","723",".029822324752339827","9.9696007073697963","9.9956830698954615","","",".88332589268993889","-.026082362525665204",".53757053718336312",".87797696755957655",".98793383457565265",".000000000036134990862402636",".97633869406233309","91.731109029336963","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","AHNAK_mut","13","720",".18531403305900332","9.8361743082136766","9.9982008341685269","","",".52139488228580311","-.16202652595485034",".87753632469072129",".87428136591420069",".83129896347691079",".000000000036049830137340364",".97633793597633856","90.232770199443962","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","AKAP9_mut","19","714",".048675232134672258","10.036793730103115","9.9942237895464405","","",".84079045987359446",".042569940556674624",".89987192586340214",".87392266352496384",".94198528092707479",".000000000036125424217625988",".9763386089894841","90.874414506959411","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ALK_mut","10","723",".72833948991591935","9.3692506863753646","10.003986666313088","","",".074037070014198972","-.63473597993772302",".99076635689157022",".86989356899599279",".084889943311522123",".000000000030931879857170998",".97628880674172724","57.79511128910093","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ANK3_mut","19","714",".4188788904801648","10.351391392965519","9.9858521430557019","","",".062276837346212074",".36553924990981734",".7921358975031173",".8745978966740563",".035165009826757639",".000000000028634290158336021",".97626408966756384","46.631860857222094","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","APAF1_mut","4","729",".48067028995194966","10.413163387750586","9.9930345858122287","","",".41893186085946166",".42012880193835755",".89811885748022491",".87394721869851244",".093141250406762244",".000000000031175538099750497",".97629132128758089","58.579896228449734","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","APC_mut","49","684",".039138080268720898","9.9633869477655406","9.9976153598941586","","",".7682261203769235","-.034228412128618046",".77405448076272465",".88118724787906055",".60275980345923752",".000000000035627511568864639",".97633415036579996","86.719248092857228","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","AQR_mut","4","729",".18195559286571153","10.153582399603035","9.9944588985043961","","",".69125658972458615",".15912350109863915",".72545050688915669",".87508008438305529",".48096195878561021",".000000000035209330797067537",".97633035812899793","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARAP3_mut","6","727",".047475501510706383","10.036508918729924","9.9949873632678639","","",".77879698502357531",".041521555462059823",".33565924141177333",".87715339175107376",".36687494037085699",".000000000034629359759241547",".97632502476518757","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARFGAP3_mut","5","728",".53432812542966646","9.5316425866766945","9.9985118869158427","","",".28318108003223275","-.46686930023914819",".84154983016535612",".8739240748655055",".38189076471741523",".000000000034719365374861851",".97632585817921214","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARFGEF1_mut","16","717",".093152049917349322","10.075012004719071","9.9935490579255397","","",".57633579408047175",".081462946793530833",".55647351768304609",".87995031650682476",".91436231053323969",".000000000036113594144848824",".97633850375696285","90.484971326643887","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARFGEF2_mut","9","724",".39115624726959913","10.332916983857666","9.9911306819798309","","",".35928217288363506",".34178630187783554","1.0509429011258566",".87162294065892776",".34677240336421944",".000000000034500935049629584",".97632383191411942","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARHGAP29_mut","8","725",".45036404079819214","9.6061660234897595","9.9996214323037229","","",".24573846426298013","-.39345540881396346",".8753964723909381",".87362158386335909",".1791853060625879",".000000000032879761386628029",".9763083867213137","70.034266603466833","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARHGEF6_mut","3","730",".31540817801915849","10.269997474179595","9.9941984577884639","","",".5086745758273068",".27579901639113125",".59818785055434398",".87505726028336572",".67417984451484037",".00000000003580318414797415",".97633573040272625","87.637290824181591","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARID1A_mut","66","667",".10555713178011451","10.079296201936076","9.9870184666871609","","",".41353946743757664",".092277735248915249",".86946311167460599",".87465771988023067",".4176816194164007",".000000000034915662207884974",".97632766846250307","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARID1B_mut","16","717",".30098982047209322","10.252576566325835","9.989586668824133","","",".21486553350094456",".26298989750170243",".80352233780745419",".87516112654691758",".37838553496722271",".000000000034698784679406182",".97632566779847085","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARID2_mut","22","711",".020017001759882587","10.012308508946379","9.9948017994533007","","",".90703302488718085",".017506709493078532",".67808047961480045",".87973619587695762",".48418351097697765",".000000000035222691879672969",".97633047997568589","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARID4A_mut","13","720",".12763221062321078","9.885695812325233","9.9973066958998444","","",".65039845588409251","-.11161088357461146",".85858993958565399",".8747353320753537",".87762906294822429",".000000000036090685170164393",".97633829987935639","90.484971326643887","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARID4B_mut","14","719",".10879195477294047","10.088648685083697","9.9935101321515223","","",".69648228917896748",".095138552932175102",".88488398834325899",".87431074457323621",".47829187820060237",".000000000035198148828859992",".97633025611944935","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ARID5B_mut","9","724",".61372454355089601","10.524288373642985","9.9887517558637153","","",".03412104924184884",".53553661777926997",".62813814461333306",".87492393125783641",".029280480138291674",".000000000028165071669419365",".97625880268112908","41.537425312460286","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ASH1L_mut","15","718",".22623121020433543","9.801614690535672","9.9993741591226772","","",".32467302565407852","-.19775946858700522",".74110066739567926",".87654445945211146",".65103983064620641",".000000000035751124107122256",".97633526296037998","87.250260264679952","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ASPM_mut","21","712",".16065815867093913","9.8588907622634885","9.9993513491581236","","",".51681707059656823","-.14046058689463514",".96460832705903088",".87160615158395827",".45129784480498614",".000000000035079375412695437",".97632917061790037","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ASXL1_mut","13","720",".24441859281373057","9.7854601653767315","9.9991165061919709","","",".33570942749650368","-.21365634081523943",".76055738617368707",".8759118538116718",".51455764161474837",".000000000035341941922016166",".97633156547427946","85.759606935791396","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ASXL2_mut","7","726",".30824708367077447","10.262224465384094","9.9927538503449416","","",".51815377623641123",".26947061503915215","1.0361626880875845",".87273754836242012",".3015032848466348",".000000000034173351978305895",".97632076933034617","82.93490830406239","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ATM_mut","24","709",".0093037755239338393","9.987456619938003","9.9955936639345637","","",".95209415466555292","-.0081370439965606778",".63686554981953403",".88124391342606878",".91671659475190026",".000000000036114781829766837",".97633851432330898","90.484971326643887","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ATR_mut","9","724",".0038067459738285467","9.9986157292905471","9.9952863605587048","","",".99189754386976148",".0033293687318423082",".94899485612314449",".87373838509030033",".63413824296534793",".000000000035710225246726456",".97633489526220441","87.250260264679952","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","ATRX_mut","10","723",".1245760521561642","9.8878710447964693","9.9968134939974433","","",".68992678578090461","-.10894244920097407",".83049291050824625",".87504021614534711",".52119215854911061",".000000000035366442834300037",".97633178805403531","85.828525929807071","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","AXIN1_mut","9","724",".37091464149156272","9.6751771610641573","9.9993070057438391","","",".14898292129786572","-.32412984467968187",".60437161892780211",".87638492948023339",".37648714498033897",".000000000034687530837512914",".9763255636482765","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","AXIN2_mut","8","725",".10542095745431464","10.086516334429863","9.9943210150795565","","",".71744561771539372",".092195319350306448",".6868023558114027",".87616335918632915",".70270189797427918",".000000000035861380680714147",".97633625215407305","87.637290824181591","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","B2M_mut","15","718",".38125613756929927","9.6691813961228217","10.002140871401496","","",".12838806571197509","-.33295947527867398",".79038165711289765",".87486348918739243",".22555965064519901",".00000000003346316026616815",".97631402940095646","73.870042982180479","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BAP1_mut","12","721",".30186647511450021","10.254825792246075","9.9910082622762335","","",".34174158337516425",".26381752996984176",".91403036906349566",".87332785150140391",".92300217898382264",".000000000036117788526009803",".97633854107149687","90.546960949662676","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BAZ2B_mut","4","729",".21150519527625189","10.179277231475623","9.9943179117725851","","",".61027847956457437",".18495931970303836",".65039784281176627",".87529543742695093",".49432469267505208",".000000000035263837903621951",".97633085492291605","83.961534114124532","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BCLAF1_mut","10","723",".13919518694945227","10.115390412483309","9.9936666147763269","","",".77294598555885319",".1217237977069825","1.2909560678353276",".86803128603444368",".98941805840235597",".00000000003613509057151992",".97633869494777625","91.731109029336963","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BCOR_mut","19","714",".2490900673078684","9.783287217884709","10.000969761160095","","",".23138662658200568","-.2176825432753855",".75443118665529818",".87671659679995795",".68892873717774328",".000000000035834080982559024",".97633600750805905","87.637290824181591","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BCR.ABL_mut","6","727",".89162717469680164","9.2243865890492156","10.001689885933731","","",".11815108873283468","-.77730329688451505","1.0096032028199116",".87075580241069994",".39653726789997901",".000000000034802659450111696",".97632662755840105","83.899774620364482","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BLM_mut","6","727",".87442056340612306","9.2391712604451097","10.001567866637478","","",".024988442832552429","-.76239660619236815",".59300036268532386",".87349981927558473",".14890045565185767",".000000000032402258203358596",".97630369453275923","65.227387482080317","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BMPR2_mut","17","716",".2243843875035606","9.8037422393383373","9.9998760454460403","","",".29143641407823273","-.19613380610770292",".73048755639364704",".87704207728258066",".75301692515432195",".00000000003594894175747023",".97633703560342266","88.513341244109753","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BNC2_mut","5","728",".067858510806920277","9.9363841393957451","9.9957320685592546","","",".86163530005188671","-.059347929163509505",".71143339018626561",".8753969862403479",".76885419192846005",".000000000035972717199359508",".97633724800960431","88.825957779613773","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BPTF_mut","13","720",".38406793211664803","10.32485028619362","9.9893775178994453","","",".17254600380186982",".33547276829417427",".82765283733724448",".87421682590732397",".08413729471584834",".000000000030908486087174883",".97628856429418487","57.79511128910093","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BRAF_mut","62","671",".049586236254565853","10.035023196726366","9.9916593567974399","","",".70410353594492514",".043363839928925785",".85501867071597115",".87626701316129518",".80020511631538283",".000000000036014683988438461",".97633762259836876","89.847225023065917","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BRCA1_mut","8","725",".58534294474733117","10.500742793329369","9.9897502403606637","","",".027099001249682363",".51099255296870538",".51874234056429336",".87570558131287113",".14814518254488757",".000000000032389066924093708",".97630356394592066","65.227387482080317","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BRCA2_mut","33","700",".05503721879292868","10.041292553184288","9.9931603033614795","","",".72118215182998902",".048132249822808504",".74465230410275407",".88002744182619774",".6256110461266321",".000000000035688637129264138",".97633470100990516","87.250260264679952","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","BRWD1_mut","12","721",".38201693677244125","9.6670726187227203","10.000790561974263","","",".20945607132941266","-.33371794325154269",".86164268498313157",".87374938656931356",".12089963685001928",".000000000031859483238114983",".97629827768128585","64.753317453603813","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","C15orf55_mut","6","727",".082175516321810693","10.066607450884588","9.9947389572253229","","",".7579577958922521",".071868493659264843",".53615817257227127",".87645080920084595",".69906029938385617",".000000000035854306305337537",".97633618877475281","87.637290824181591","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","CAD_mut","4","729","1.2153747363511853","11.048266186703659","9.9895497967919091","","",".049705989365771704","1.0587163899117495",".66759397935982079",".87184320338648014",".0094928892316353663",".000000000025377241641522303",".97622548387721841","25.176793179554675","PANCANCER","GDSC2"
N-acetyl cysteine,"2499","Metabolism","Metabolism","CASP8_mut","15","718",".096576013326581889","9.9125983726651388","9.997055558521085","","",".69169546455702258","-.084457185855946193",".79877004395091766",".87592893115429182",".68232705611044775",".000000000035820466793365944",".9763358854352","87.637290824181591","PANCANCER","GDSC2"
